Num_Acc,jour,mois,an,hrmn,lum,dep,com,agg,int,atm,col,adr,lat,long,Num_Acc,id_vehicule,num_veh,senc,catv,obs,obsm,choc,manv,motor,occutc,Num_Acc,id_vehicule,num_veh,place,catu,grav,sexe,an_nais,trajet,secu1,secu2,secu3,locp,actp,etatp,Num_Acc,catr,voie,v1,v2,circ,nbv,vosp,prof,pr,pr1,plan,lartpc,larrout,surf,infra,situ,vma
201900010893,5,7,2019,09:25:00,1,94,94076,2,1,1,1,"HENRI BARBUSSE (R)","48,8030500","2,3653800",201900010893,138 286 243,A01,2,1,0,2,1,13,5,NULL,201900010893,138 286 244,B01,1,1,1,1,1993,0,1,0,-1,-1," -1",-1,201900010893,4,"HENRI BARBUSSE (R)",0,NULL,3,2,0,2,0,0,1,NULL,NULL,1,0,1,50
201900013231,13,9,2019,07:55:00,1,85,85191,2,6,1,3,"ROND POINT DU 5 PRAIRIAL AN XII","46,6647300"," -1,4237500",201900013231,138 281 853,B01,1,1,0,2,7,1,0,NULL,201900013231,138 281 852,A01,1,1,1,2,1970,1,1,0,-1,0,0,-1,201900013231,3,248,0,NULL,-1,2,1,1,33,388,3,NULL,NULL,1,5,1,30
201900013231,13,9,2019,07:55:00,1,85,85191,2,6,1,3,"ROND POINT DU 5 PRAIRIAL AN XII","46,6647300"," -1,4237500",201900013231,138 281 853,B01,1,1,0,2,7,1,0,NULL,201900013231,138 281 853,B01,1,1,3,1,1972,1,2,0,-1,0,0,-1,201900013231,3,248,0,NULL,-1,2,1,1,33,388,3,NULL,NULL,1,5,1,30
201900016625,29,12,2019,06:20:00,5,75,75119,2,2,1,6,"AVENUE DE FLANDRE","48,8843830","2,3691950",201900016625,138 275 361,A01,1,1,0,2,3,1,5,NULL,201900016625,138 275 361,A01,1,1,4,1,2000,0,2,8,-1,0,0,-1,201900016625,4,"AVENUE DE FLANDRE",0,NULL,3,2,1,1,0,0,2,NULL,NULL,1,0,5,50
201900021904,13,3,2019,19:30:00,5,94,94038,2,9,1,7,"BERGERE (R DE LA)","48,7600000","2,3320000",201900021904,138 265 382,A01,3,1,1,0,0,23,5,NULL,201900021904,138 265 382,A01,1,1,4,1,2005,0,8,0,-1,0,0,-1,201900021904,4,"BERGERE (R DE LA)",0,NULL,1,0,0,1,0,0,1,NULL,NULL,1,0,1,1
201900023331,31,7,2019,00:45:00,5,93,93027,2,1,1,2,"BARBUSSE (AVENUE HENRI)","48,9317000","2,3943300",201900023331,138 262 618,B01,1,1,0,2,1,1,0,NULL,201900023331,138 262 618,B01,1,1,4,1,1978,5,8,0,-1,-1," -1",-1,201900023331,3,30,0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,3,50
201900023331,31,7,2019,00:45:00,5,93,93027,2,1,1,2,"BARBUSSE (AVENUE HENRI)","48,9317000","2,3943300",201900023331,138 262 618,B01,1,1,0,2,1,1,0,NULL,201900023331,138 262 619,A01,1,1,1,2,1994,5,8,0,-1,-1," -1",-1,201900023331,3,30,0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,3,50
201900024793,14,4,2019,16:07:00,1,26,26362,2,2,1,3,"BOUIN RUE JEAN","44,9337900","4,8881500",201900024793,138 259 689,B01,0,1,0,2,0,5,5,NULL,201900024793,138 259 689,B01,1,1,4,1,2004,5,2,0,-1,-1,0,-1,201900024793,4,"BOUIN RUE JEAN",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900024793,14,4,2019,16:07:00,1,26,26362,2,2,1,3,"BOUIN RUE JEAN","44,9337900","4,8881500",201900024793,138 259 689,B01,0,1,0,2,0,5,5,NULL,201900024793,138 259 690,A01,1,1,1,2,1994,5,1,0,-1,-1,0,-1,201900024793,4,"BOUIN RUE JEAN",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900025235,11,3,2019,17:30:00,1,92,92051,2,2,1,3,"BINEAU (BOULEVARD, N°53 A 131 ET 52 A 13","48,8875450","2,2787440",201900025235,138 258 878,B01,1,1,0,2,1,1,0,NULL,201900025235,138 258 877,A01,1,1,1,1,1945,0,1,0,-1,-1,0,-1,201900025235,3,908,0,NULL,2,5,0,1,0,0,1,NULL,NULL,1,0,1,50
201900025235,11,3,2019,17:30:00,1,92,92051,2,2,1,3,"BINEAU (BOULEVARD, N°53 A 131 ET 52 A 13","48,8875450","2,2787440",201900025235,138 258 878,B01,1,1,0,2,1,1,0,NULL,201900025235,138 258 878,B01,1,1,4,1,1976,4,8,0,-1,-1,0,-1,201900025235,3,908,0,NULL,2,5,0,1,0,0,1,NULL,NULL,1,0,1,50
201900031495,5,10,2019,11:11:00,1,7,07102,2,1,1,3,"SADI-CARNOT (AV.) ","44,9313500","4,8776700",201900031495,138 247 136,B01,2,1,0,2,1,1,5,NULL,201900031495,138 247 136,B01,1,1,4,1,1948,5,2,8,-1,-1," -1",-1,201900031495,4,"SADI-CARNOT (AV.) ",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900031495,5,10,2019,11:11:00,1,7,07102,2,1,1,3,"SADI-CARNOT (AV.) ","44,9313500","4,8776700",201900031495,138 247 136,B01,2,1,0,2,1,1,5,NULL,201900031495,138 247 137,A01,1,1,1,2,1942,5,1,8,-1,-1," -1",-1,201900031495,4,"SADI-CARNOT (AV.) ",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900032382,10,4,2019,12:50:00,1,69,69383,2,2,1,3,"PAUL BERT                           (R )","45,7570400","4,8585900",201900032382,138 245 429,B01,1,1,0,2,8,0,0,NULL,201900032382,138 245 429,B01,1,1,4,1,1988,0,8,0,-1,0,0,-1,201900032382,4,"PAUL BERT                           (R )",0,NULL,2,3,1,1,1,0,1,NULL,NULL,1,0,1,50
201900032382,10,4,2019,12:50:00,1,69,69383,2,2,1,3,"PAUL BERT                           (R )","45,7570400","4,8585900",201900032382,138 245 429,B01,1,1,0,2,8,0,0,NULL,201900032382,138 245 430,A01,1,1,1,2,1951,0,1,0,-1,0,0,-1,201900032382,4,"PAUL BERT                           (R )",0,NULL,2,3,1,1,1,0,1,NULL,NULL,1,0,1,50
201900033058,8,11,2019,10:56:00,1,75,75109,2,1,1,3,"RUE DE DOUAI","48,8814238","2,3356149",201900033058,138 244 087,B01,2,1,0,2,1,5,5,NULL,201900033058,138 244 087,B01,1,1,4,2,1989,0,8,2,-1,0,0,-1,201900033058,4,"RUE DE DOUAI",0,NULL,1,1,0,1,7,0,1,NULL,NULL,1,0,1,30
201900033058,8,11,2019,10:56:00,1,75,75109,2,1,1,3,"RUE DE DOUAI","48,8814238","2,3356149",201900033058,138 244 087,B01,2,1,0,2,1,5,5,NULL,201900033058,138 244 088,A01,1,1,1,2,1989,1,2,6,-1,0,0,-1,201900033058,4,"RUE DE DOUAI",0,NULL,1,1,0,1,7,0,1,NULL,NULL,1,0,1,30
201900033943,4,3,2019,09:20:00,1,75,75118,2,4,8,6,"BOULEVARD ORNANO","48,8936630","2,3479490",201900033943,138 242 417,A01,2,1,0,2,4,1,5,NULL,201900033943,138 242 417,A01,1,1,4,2,1977,1,2,0,-1,0,0,-1,201900033943,4,"BOULEVARD ORNANO",0,NULL,-1,4,1,1,0,0,1,NULL,NULL,2,9,5,50
201900036790,19,6,2019,12:15:00,1,67,67482,2,3,1,3,"HAGUENAU (PLACE DE)","48,5910400","7,7425510",201900036790,138 236 900,A01,1,1,0,2,2,1,5,NULL,201900036790,138 236 899,B01,1,1,1,2,1968,0,1,8,-1,-1," -1",-1,201900036790,4,"HAGUENAU (PLACE DE)",0,NULL,1,4,0,1,0,0,1,NULL,NULL,1,0,1,50
201900036790,19,6,2019,12:15:00,1,67,67482,2,3,1,3,"HAGUENAU (PLACE DE)","48,5910400","7,7425510",201900036790,138 236 900,A01,1,1,0,2,2,1,5,NULL,201900036790,138 236 900,A01,1,1,4,2,1986,0,8,0,-1,-1," -1",-1,201900036790,4,"HAGUENAU (PLACE DE)",0,NULL,1,4,0,1,0,0,1,NULL,NULL,1,0,1,50
201900039366,28,2,2019,12:05:00,1,75,75119,2,3,1,3,"BOULEVARD MACDONALD","48,8987720","2,3741050",201900039366,138 232 097,B01,2,1,0,2,1,19,5,NULL,201900039366,138 232 096,A01,1,1,1,1,1994,4,1,0,-1,0,0,-1,201900039366,4,"BOULEVARD MACDONALD",0,NULL,-1,0,0,1,0,0,1,NULL,NULL,1,9,1,50
201900039366,28,2,2019,12:05:00,1,75,75119,2,3,1,3,"BOULEVARD MACDONALD","48,8987720","2,3741050",201900039366,138 232 097,B01,2,1,0,2,1,19,5,NULL,201900039366,138 232 097,B01,1,1,4,1,2008,5,2,0,-1,0,0,-1,201900039366,4,"BOULEVARD MACDONALD",0,NULL,-1,0,0,1,0,0,1,NULL,NULL,1,9,1,50
201900039458,28,2,2019,07:00:00,2,94,94041,2,1,1,3,"GEORGES GOSNAT (AV)","48,8136300","2,3888300",201900039458,138 231 937,B01,1,1,0,2,1,7,5,NULL,201900039458,138 231 937,B01,1,1,4,1,1972,1,8,0,-1,0,0,-1,201900039458,3,154,0,NULL,3,0,3,1,0,0,1,NULL,NULL,1,0,1,50
201900039458,28,2,2019,07:00:00,2,94,94041,2,1,1,3,"GEORGES GOSNAT (AV)","48,8136300","2,3888300",201900039458,138 231 937,B01,1,1,0,2,1,7,5,NULL,201900039458,138 231 938,A01,1,1,1,1,1977,1,1,0,-1,0,0,-1,201900039458,3,154,0,NULL,3,0,3,1,0,0,1,NULL,NULL,1,0,1,50
201900040162,30,4,2019,19:20:00,1,75,75104,2,2,1,3,"RUE SAINT ANTOINE","48,8539210","2,3648420",201900040162,138 230 607,A01,1,1,0,2,1,1,5,NULL,201900040162,138 230 607,A01,1,1,4,1,1995,5,8,0,-1,0,0,-1,201900040162,4,"RUE SAINT ANTOINE",0,NULL,2,3,1,1,0,0,1,NULL,NULL,1,0,1,50
201900040162,30,4,2019,19:20:00,1,75,75104,2,2,1,3,"RUE SAINT ANTOINE","48,8539210","2,3648420",201900040162,138 230 607,A01,1,1,0,2,1,1,5,NULL,201900040162,138 230 608,B01,1,1,1,1,2000,0,0,0,-1,0,0,-1,201900040162,4,"RUE SAINT ANTOINE",0,NULL,2,3,1,1,0,0,1,NULL,NULL,1,0,1,50
201900041255,27,8,2019,09:10:00,1,92,92060,2,1,1,3,"DESCARTES (AVENUE)","48,7767100","2,2462100",201900041255,138 228 620,B01,0,1,0,2,0,0,5,NULL,201900041255,138 228 619,A01,1,1,1,1,1999,4,1,0,-1,-1,0,-1,201900041255,4,"DESCARTES (AVENUE)",0,NULL,2,4,2,1,0,0,1,NULL,NULL,1,0,1,50
201900041255,27,8,2019,09:10:00,1,92,92060,2,1,1,3,"DESCARTES (AVENUE)","48,7767100","2,2462100",201900041255,138 228 620,B01,0,1,0,2,0,0,5,NULL,201900041255,138 228 620,B01,1,1,2,1,1956,1,2,4,-1,-1,0,-1,201900041255,4,"DESCARTES (AVENUE)",0,NULL,2,4,2,1,0,0,1,NULL,NULL,1,0,1,50
201900041360,5,4,2019,16:30:00,1,94,94052,2,1,1,2,"VICTOR HUGO (R)","48,8337450","2,4741260",201900041360,138 228 419,B01,1,1,0,0,1,0,0,NULL,201900041360,138 228 419,B01,1,1,4,1,1972,1,2,0,-1,-1,0,-1,201900041360,4,"VICTOR HUGO (R)",0,NULL,2,1,0,2,1,0,4,NULL,NULL,1,0,1,30
201900041360,5,4,2019,16:30:00,1,94,94052,2,1,1,2,"VICTOR HUGO (R)","48,8337450","2,4741260",201900041360,138 228 419,B01,1,1,0,0,1,0,0,NULL,201900041360,138 228 420,A01,1,1,1,1,1982,0,1,0,-1,-1,0,-1,201900041360,4,"VICTOR HUGO (R)",0,NULL,2,1,0,2,1,0,4,NULL,NULL,1,0,1,30
201900041688,19,7,2019,18:50:00,1,41,41010,2,1,1,3,"Route de Galette","47,8489620","0,9954200",201900041688,138 227 826,A01,2,1,0,2,7,13,5,NULL,201900041688,138 227 825,B01,1,1,1,2,1972,5,1,-1,-1,0,0,-1,201900041688,3,24,NULL,NULL,2,2,0,1,12,660,1,NULL,NULL,1,0,1,50
201900041688,19,7,2019,18:50:00,1,41,41010,2,1,1,3,"Route de Galette","47,8489620","0,9954200",201900041688,138 227 826,A01,2,1,0,2,7,13,5,NULL,201900041688,138 227 826,A01,1,1,3,1,2003,3,0,-1,-1,0,0,-1,201900041688,3,24,NULL,NULL,2,2,0,1,12,660,1,NULL,NULL,1,0,1,50
201900042342,6,11,2019,09:00:00,1,35,35238,1,2,1,3,"PREVALAYE (CHEMIN DE LA)","48,0980400"," -1,7272000",201900042342,138 226 516,A01,3,1,0,2,8,19,5,NULL,201900042342,138 226 516,A01,1,1,4,2,1992,1,2,8,-1,-1," -1",-1,201900042342,4,"PREVALAYE (CHEMIN DE LA)",0,NULL,2,2,0,1,0,0,1,NULL,NULL,2,9,-1,50
201900042342,6,11,2019,09:00:00,1,35,35238,1,2,1,3,"PREVALAYE (CHEMIN DE LA)","48,0980400"," -1,7272000",201900042342,138 226 516,A01,3,1,0,2,8,19,5,NULL,201900042342,138 226 517,B01,1,1,1,2,1963,1,1,0,-1,-1," -1",-1,201900042342,4,"PREVALAYE (CHEMIN DE LA)",0,NULL,2,2,0,1,0,0,1,NULL,NULL,2,9,-1,50
201900045497,7,12,2019,12:44:00,1,75,75108,2,4,1,3,"AVENUE MONTAIGNE","48,8677213","2,3076868",201900045497,138 220 536,B01,2,1,0,2,1,7,5,NULL,201900045497,138 220 536,B01,1,1,4,1,1990,5,2,8,-1,0,0,-1,201900045497,4,"AVENUE MONTAIGNE",0,NULL,2,3,3,1,44,0,1,NULL,NULL,1,0,6,30
201900045497,7,12,2019,12:44:00,1,75,75108,2,4,1,3,"AVENUE MONTAIGNE","48,8677213","2,3076868",201900045497,138 220 536,B01,2,1,0,2,1,7,5,NULL,201900045497,138 220 537,A01,1,1,1,1,1948,1,1,0,-1,0,0,-1,201900045497,4,"AVENUE MONTAIGNE",0,NULL,2,3,3,1,44,0,1,NULL,NULL,1,0,6,30
201900046638,25,8,2019,06:10:00,2,75,75107,2,7,1,3,"PLACE DE LA RESISTANCE","48,8624350","2,3016010",201900046638,138 218 306,A01,1,1,0,2,0,1,5,NULL,201900046638,138 218 305,B01,1,1,1,1,1973,4,1,0,-1,0,0,-1,201900046638,4,"PLACE DE LA RESISTANCE",0,NULL,2,4,0,1,0,0,1,NULL,NULL,1,8,1,50
201900046638,25,8,2019,06:10:00,2,75,75107,2,7,1,3,"PLACE DE LA RESISTANCE","48,8624350","2,3016010",201900046638,138 218 306,A01,1,1,0,2,0,1,5,NULL,201900046638,138 218 306,A01,1,1,4,1,1993,0,2,0,-1,0,0,-1,201900046638,4,"PLACE DE LA RESISTANCE",0,NULL,2,4,0,1,0,0,1,NULL,NULL,1,8,1,50
201900046864,31,3,2019,12:10:00,1,72,72181,2,1,1,6,"JOINVILLE (RUE)","47,9968700","0,2049200",201900046864,138 217 893,B01,1,1,0,2,1,1,5,NULL,201900046864,138 217 893,B01,1,1,4,1,1984,5,8,0,-1,0,0,-1,201900046864,4,"JOINVILLE (RUE)",0,NULL,1,1,0,1,0,0,1,NULL,NULL,1,0,2,50
201900046864,31,3,2019,12:10:00,1,72,72181,2,1,1,6,"JOINVILLE (RUE)","47,9968700","0,2049200",201900046864,138 217 893,B01,1,1,0,2,1,1,5,NULL,201900046864,138 217 894,A01,1,1,1,1,1936,0,1,0,-1,0,0,-1,201900046864,4,"JOINVILLE (RUE)",0,NULL,1,1,0,1,0,0,1,NULL,NULL,1,0,2,50
201900048554,22,8,2019,08:20:00,1,75,75113,2,2,1,3,"RUE NATIONALE","48,8216993","2,3693634",201900048554,138 214 768,A01,1,1,0,2,8,1,5,NULL,201900048554,138 214 768,A01,1,1,4,1,1981,0,2,0,-1,0,0,-1,201900048554,4,"RUE NATIONALE",0,NULL,1,1,0,1,0,0,1,NULL,NULL,1,0,1,50
201900048554,22,8,2019,08:20:00,1,75,75113,2,2,1,3,"RUE NATIONALE","48,8216993","2,3693634",201900048554,138 214 768,A01,1,1,0,2,8,1,5,NULL,201900048554,138 214 769,B01,1,1,1,1,1959,1,1,0,-1,0,0,-1,201900048554,4,"RUE NATIONALE",0,NULL,1,1,0,1,0,0,1,NULL,NULL,1,0,1,50
201900051779,4,1,2019,18:24:00,5,80,80021,2,1,1,3,"124, R ALEXANDRE DUMAS","49,8746000","2,2866700",201900051779,138 208 757,B01,0,1,0,2,0,1,5,NULL,201900051779,138 208 756,A01,1,1,1,1,1951,0,1,0,-1,-1,0,-1,201900051779,4,"ALEXANDRE DUMAS (RUE)",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900051779,4,1,2019,18:24:00,5,80,80021,2,1,1,3,"124, R ALEXANDRE DUMAS","49,8746000","2,2866700",201900051779,138 208 757,B01,0,1,0,2,0,1,5,NULL,201900051779,138 208 757,B01,1,1,4,1,2000,0,2,0,-1,-1,0,-1,201900051779,4,"ALEXANDRE DUMAS (RUE)",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900054815,11,6,2019,19:50:00,1,10,10081,2,1,1,1,"MARIE NOEL (RUE)","48,3090700","4,0329700",201900054815,138 203 055,B01,3,1,0,2,3,19,1,NULL,201900054815,138 203 054,A01,1,1,1,1,1998,0,1,0,-1,-1," -1",-1,201900054815,7,"MARIE NOEL (RUE)",0,NULL,2,1,0,1,0,0,1,NULL,NULL,1,0,1,50
201900054815,11,6,2019,19:50:00,1,10,10081,2,1,1,1,"MARIE NOEL (RUE)","48,3090700","4,0329700",201900054815,138 203 055,B01,3,1,0,2,3,19,1,NULL,201900054815,138 203 055,B01,1,1,4,1,2001,0,8,0,-1,-1," -1",-1,201900054815,7,"MARIE NOEL (RUE)",0,NULL,2,1,0,1,0,0,1,NULL,NULL,1,0,1,50
201900055048,11,6,2019,15:39:00,1,75,75106,2,1,1,3,"RUE DE RENNES","48,8453100","2,3252750",201900055048,138 202 556,B01,2,1,0,2,5,1,5,NULL,201900055048,138 202 556,B01,1,1,4,1,1998,5,2,0,-1,0,0,-1,201900055048,4,"RUE DE RENNES",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,5,50
201900055048,11,6,2019,15:39:00,1,75,75106,2,1,1,3,"RUE DE RENNES","48,8453100","2,3252750",201900055048,138 202 556,B01,2,1,0,2,5,1,5,NULL,201900055048,138 202 557,A01,1,1,1,1,1981,4,1,0,-1,0,0,-1,201900055048,4,"RUE DE RENNES",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,5,50
201900055509,22,10,2019,05:45:00,5,49,49099,2,1,8,2,"MOINIE(BOULEVARD DE LA )","47,0587300"," -0,9042100",201900055509,138 201 736,A01,2,1,0,2,4,1,5,NULL,201900055509,138 201 736,A01,1,1,4,2,2001,9,8,8,-1,-1," -1",-1,201900055509,7,"MOINIE(BOULEVARD DE LA )",0,NULL,3,6,1,2,0,0,4,NULL,NULL,1,0,1,50
201900056015,27,3,2019,10:10:00,1,75,75107,2,2,1,3,"AVENUE DE TOURVILLE","48,8539570","2,3095310",201900056015,138 200 773,A01,1,1,0,2,1,1,5,NULL,201900056015,138 200 773,A01,1,1,4,1,1934,5,8,0,-1,0,0,-1,201900056015,4,"AVENUE DE TOURVILLE",0,NULL,2,3,0,1,0,0,1,NULL,NULL,1,0,1,50
201900056015,27,3,2019,10:10:00,1,75,75107,2,2,1,3,"AVENUE DE TOURVILLE","48,8539570","2,3095310",201900056015,138 200 773,A01,1,1,0,2,1,1,5,NULL,201900056015,138 200 774,B01,1,1,1,1,1984,0,2,6,-1,0,0,-1,201900056015,4,"AVENUE DE TOURVILLE",0,NULL,2,3,0,1,0,0,1,NULL,NULL,1,0,1,50
201900056517,14,2,2019,20:55:00,5,34,34172,2,2,1,3,"GLAIZE (RUE)","43,6111000","3,8192100",201900056517,138 199 869,B01,3,1,0,2,1,1,5,NULL,201900056517,138 199 868,A01,1,1,4,1,1984,4,8,0,-1,-1,0,-1,201900056517,4,"GLAIZE (RUE)",0,NULL,-1,1,0,2,(1),(1),2,NULL,NULL,1,6,1,50
201900056517,14,2,2019,20:55:00,5,34,34172,2,2,1,3,"GLAIZE (RUE)","43,6111000","3,8192100",201900056517,138 199 868,A01,3,1,0,2,1,1,5,NULL,201900056517,138 199 868,A01,1,1,4,1,1984,4,8,0,-1,-1,0,-1,201900056517,4,"GLAIZE (RUE)",0,NULL,-1,1,0,2,(1),(1),2,NULL,NULL,1,6,1,50
201900056517,14,2,2019,20:55:00,5,34,34172,2,2,1,3,"GLAIZE (RUE)","43,6111000","3,8192100",201900056517,138 199 869,B01,3,1,0,2,1,1,5,NULL,201900056517,138 199 869,B01,1,1,4,1,1999,4,2,0,-1,-1,0,-1,201900056517,4,"GLAIZE (RUE)",0,NULL,-1,1,0,2,(1),(1),2,NULL,NULL,1,6,1,50
201900056517,14,2,2019,20:55:00,5,34,34172,2,2,1,3,"GLAIZE (RUE)","43,6111000","3,8192100",201900056517,138 199 868,A01,3,1,0,2,1,1,5,NULL,201900056517,138 199 869,B01,1,1,4,1,1999,4,2,0,-1,-1,0,-1,201900056517,4,"GLAIZE (RUE)",0,NULL,-1,1,0,2,(1),(1),2,NULL,NULL,1,6,1,50
201900008799,6,8,2019,13:05:00,1,63,63113,2,1,1,3,"CLOS FOUR (RUE DU)","45,7893500","3,1039600",201900008799,138 290 052,B01,1,1,0,2,7,15,5,NULL,201900008799,138 290 051,A01,1,1,1,1,1993,9,1,0,-1,0,0,-1,201900008799,4,"CLOS FOUR (RUE DU)",0,NULL,2,1,0,1,(1),(1),2,NULL,NULL,1,0,1,50
201900008799,6,8,2019,13:05:00,1,63,63113,2,1,1,3,"CLOS FOUR (RUE DU)","45,7893500","3,1039600",201900008799,138 290 052,B01,1,1,0,2,7,15,5,NULL,201900008799,138 290 052,B01,1,1,4,1,1993,0,8,0,-1,-1," -1",-1,201900008799,4,"CLOS FOUR (RUE DU)",0,NULL,2,1,0,1,(1),(1),2,NULL,NULL,1,0,1,50
201900010046,17,10,2019,08:15:00,1,31,31069,2,6,1,3,"ANDROMEDE (AV)","43,6553300","1,3653600",201900010046,138 287 758,B01,1,1,0,2,7,1,5,NULL,201900010046,138 287 757,A01,1,1,1,1,1978,9,1,8,-1,-1," -1",-1,201900010046,4,NULL,0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900010046,17,10,2019,08:15:00,1,31,31069,2,6,1,3,"ANDROMEDE (AV)","43,6553300","1,3653600",201900010046,138 287 758,B01,1,1,0,2,7,1,5,NULL,201900010046,138 287 758,B01,1,1,4,1,1969,9,2,8,-1,-1," -1",-1,201900010046,4,NULL,0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900013102,31,12,2019,15:10:00,1,37,37122,2,1,5,6,"CHINON (BOULEVARD DE)","47,3524895","0,6883621",201900013102,138 282 086,A01,3,1,0,2,2,15,5,NULL,201900013102,138 282 085,B01,1,1,1,1,1964,5,1,0,-1,0,0,-1,201900013102,4,"CHINON (BOULEVARD DE)",0,NULL,1,1,1,1,1,0,1,NULL,NULL,1,5,5,50
201900013102,31,12,2019,15:10:00,1,37,37122,2,1,5,6,"CHINON (BOULEVARD DE)","47,3524895","0,6883621",201900013102,138 282 086,A01,3,1,0,2,2,15,5,NULL,201900013102,138 282 086,A01,1,1,4,1,1987,5,8,8,-1,0,0,-1,201900013102,4,"CHINON (BOULEVARD DE)",0,NULL,1,1,1,1,1,0,1,NULL,NULL,1,5,5,50
201900013735,15,10,2019,15:50:00,1,62,62178,2,6,1,3,"LAMENDIN ( ARTHUR )","50,4825350","2,5422030",201900013735,138 280 849,B01,2,1,0,2,1,1,5,NULL,201900013735,138 280 848,A01,1,1,1,2,1981,1,1,0,-1,0,0,-1,201900013735,4,"LAMENDIN ( ARTHUR )",0,NULL,1,1,0,1,0,0,2,NULL,NULL,1,0,1,50
201900013735,15,10,2019,15:50:00,1,62,62178,2,6,1,3,"LAMENDIN ( ARTHUR )","50,4825350","2,5422030",201900013735,138 280 849,B01,2,1,0,2,1,1,5,NULL,201900013735,138 280 849,B01,1,1,4,1,1985,3,8,0,-1,0,0,-1,201900013735,4,"LAMENDIN ( ARTHUR )",0,NULL,1,1,0,1,0,0,2,NULL,NULL,1,0,1,50
201900015575,11,10,2019,17:45:00,1,67,67482,2,1,2,6,"ALTENHEIM (ROUTE D )","48,5362600","7,7710900",201900015575,138 277 355,B01,2,1,0,2,2,1,5,NULL,201900015575,138 277 355,B01,1,1,4,1,2000,0,8,0,-1,-1,0,-1,201900015575,4,"ALTENHEIM (ROUTE D )",0,NULL,2,3,0,1,0,0,1,NULL,NULL,2,0,1,50
201900015575,11,10,2019,17:45:00,1,67,67482,2,1,2,6,"ALTENHEIM (ROUTE D )","48,5362600","7,7710900",201900015575,138 277 355,B01,2,1,0,2,2,1,5,NULL,201900015575,138 277 356,A01,1,1,1,2,1963,0,1,8,-1,-1,0,-1,201900015575,4,"ALTENHEIM (ROUTE D )",0,NULL,2,3,0,1,0,0,1,NULL,NULL,2,0,1,50
201900015653,11,10,2019,07:45:00,2,38,38185,2,2,1,3,"BRENIER (RUE C.)","45,1917600","5,7184300",201900015653,138 277 225,A01,3,1,0,2,1,19,5,NULL,201900015653,138 277 225,A01,1,1,4,1,1963,1,8,0,-1,-1," -1",-1,201900015653,4,"BRENIER (RUE C.)",0,NULL,1,1,2,1,0,0,1,NULL,NULL,1,0,1,50
201900015653,11,10,2019,07:45:00,2,38,38185,2,2,1,3,"BRENIER (RUE C.)","45,1917600","5,7184300",201900015653,138 277 225,A01,3,1,0,2,1,19,5,NULL,201900015653,138 277 226,B01,1,1,1,2,1976,1,1,0,-1,-1," -1",-1,201900015653,4,"BRENIER (RUE C.)",0,NULL,1,1,2,1,0,0,1,NULL,NULL,1,0,1,50
201900019222,13,10,2019,15:49:00,1,68,68005,1,1,1,7,Ammerschwihr,"48,1154020","7,2379910",201900019222,138 270 500,A01,1,1,5,0,9,1,5,NULL,201900019222,138 270 500,A01,1,1,3,1,1971,5,2,-1,-1,0,0,-1,201900019222,3,11.8,NULL,NULL,2,2,0,2,3,400,2,NULL,NULL,1,0,1,80
201900019582,1,7,2019,09:00:00,1,75,75114,2,1,1,3,"BOULEVARD ADOLPHE PINARD","48,8226160","2,3128630",201900019582,138 269 825,A01,1,1,0,2,1,25,5,NULL,201900019582,138 269 824,B01,1,1,1,1,1994,1,2,6,-1,0,0,-1,201900019582,4,"BOULEVARD ADOLPHE PINARD",0,NULL,1,1,0,1,0,0,1,NULL,NULL,1,8,4,50
201900019582,1,7,2019,09:00:00,1,75,75114,2,1,1,3,"BOULEVARD ADOLPHE PINARD","48,8226160","2,3128630",201900019582,138 269 825,A01,1,1,0,2,1,25,5,NULL,201900019582,138 269 825,A01,1,1,4,2,1957,9,2,0,-1,0,0,-1,201900019582,4,"BOULEVARD ADOLPHE PINARD",0,NULL,1,1,0,1,0,0,1,NULL,NULL,1,8,4,50
201900020712,28,1,2019,13:15:00,1,71,71076,2,1,1,7,"LUMIERE (RUE DES FRERES)","46,8002500","4,8735300",201900020712,138 267 674,A01,3,1,0,0,0,1,5,NULL,201900020712,138 267 674,A01,1,1,3,1,1962,0,2,0,-1,-1,0,-1,201900020712,4,"LUMIERE (RUE DES FRERES)",0,NULL,2,-1,0,1,0,0,1,NULL,NULL,1,0,1,50
