Accident_Id,jour,mois,an,hrmn,lum,dep,com,agg,int,atm,col,adr,lat,long,Num_Acc,id_vehicule,num_veh,senc,catv,obs,obsm,choc,manv,motor,occutc,Num_Acc,id_usager,id_vehicule,num_veh,place,catu,grav,sexe,an_nais,trajet,secu1,secu2,secu3,locp,actp,etatp,Num_Acc,catr,voie,v1,v2,circ,nbv,vosp,prof,pr,pr1,plan,lartpc,larrout,surf,infra,situ,vma,
2.022E+11,25,5,2022,16:45:00,1,75,75109,2,2,1,6,RUE DE ROCHECHOUART,"488,787,555,584","23,453,141,749",2.022E+11,773 880,A01,2,1,0,1,1,25,5,NULL,2.022E+11,1 046 231,773 880,A01,10,3,4,2,1940,5,0,-1,-1,5,2,1,2.022E+11,4,RUE DE ROCHECHOUART,0,NULL,2,2,3,2,-1,-1,1,NULL,-1,1,-1,4,30,
2.022E+11,23,7,2022,12:10:00,1,51,51572,1,2,1,3,Route Nationale,"490,177,120,000","46,180,610,000",2.022E+11,770 230,B01,1,1,0,2,1,1,5,NULL,2.022E+11,1 041 327,770 230,B01,1,1,4,1,1974,5,8,-1,-1,0,0,-1,2.022E+11,3,3,0,D,2,2,0,1,83,800,1,NULL,-1,1,0,1,90,
2.022E+11,23,7,2022,12:10:00,1,51,51572,1,2,1,3,Route Nationale,"490,177,120,000","46,180,610,000",2.022E+11,770 230,B01,1,1,0,2,1,1,5,NULL,2.022E+11,1 041 332,770 233,A01,1,1,1,1,1954,1,8,-1,-1,0,0,-1,2.022E+11,3,3,0,D,2,2,0,1,83,800,1,NULL,-1,1,0,1,90,
2.022E+11,26,2,2022,13:00:00,1,59,59350,2,1,1,6,BALLON RUE DU,"506,409,100,000","30,763,200,000",2.022E+11,769 384,A01,2,1,0,1,4,0,5,NULL,2.022E+11,1 040 189,769 384,A01,1,1,1,1,2003,0,8,0,-1,-1,0,-1,2.022E+11,4,BALLON RUE DU,0,NULL,2,2,2,1,-1,-1,1,NULL,-1,1,0,4,50,
2.022E+11,26,2,2022,13:00:00,1,59,59350,2,1,1,6,BALLON RUE DU,"506,409,100,000","30,763,200,000",2.022E+11,769 384,A01,2,1,0,1,4,0,5,NULL,2.022E+11,1 040 190,769 384,A01,10,3,4,2,1992,0,0,-1,-1,5,1,1,2.022E+11,4,BALLON RUE DU,0,NULL,2,2,2,1,-1,-1,1,NULL,-1,1,0,4,50,
2.022E+11,12,6,2022,13:00:00,1,59,59128,2,1,1,3,POINCARE RUE,"506,467,800,000","29,587,400,000",2.022E+11,764 898,B01,2,1,0,2,3,1,5,NULL,2.022E+11,1 034 293,764 897,A01,1,1,1,2,1969,5,1,0,-1,-1,0,-1,2.022E+11,7,POINCARE RUE,0,NULL,-1,2,1,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,12,6,2022,13:00:00,1,59,59128,2,1,1,3,POINCARE RUE,"506,467,800,000","29,587,400,000",2.022E+11,764 898,B01,2,1,0,2,3,1,5,NULL,2.022E+11,1 034 294,764 898,B01,1,1,4,1,1981,5,2,6,-1,-1,-1,-1,2.022E+11,7,POINCARE RUE,0,NULL,-1,2,1,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,24,1,2022,10:20:00,1,31,31555,2,1,1,3,ALL JULES GUESDE,"435,930,631,495","14,450,669,289",2.022E+11,764 553,A01,3,1,0,2,5,19,5,NULL,2.022E+11,1 033 822,764 552,B01,1,1,1,1,1999,4,1,0,-1,-1,-1,-1,2.022E+11,4,ALL JULES GUESDE,0,NULL,2,3,0,1,-1,-1,1,NULL,-1,1,6,6,50,
2.022E+11,24,1,2022,10:20:00,1,31,31555,2,1,1,3,ALL JULES GUESDE,"435,930,631,495","14,450,669,289",2.022E+11,764 553,A01,3,1,0,2,5,19,5,NULL,2.022E+11,1 033 823,764 553,A01,1,1,4,1,1979,0,2,0,-1,-1,-1,-1,2.022E+11,4,ALL JULES GUESDE,0,NULL,2,3,0,1,-1,-1,1,NULL,-1,1,6,6,50,
2.022E+11,21,5,2022,10:45:00,1,71,71082,1,1,1,2,RD 979,"464,436,750,000","42,095,980,000",2.022E+11,760 220,A01,1,1,0,2,4,2,5,NULL,2.022E+11,1 028 127,760 220,A01,1,1,3,1,1963,5,2,-1,-1,0,0,-1,2.022E+11,3,979,-1,NULL,2,2,0,2,21,700,1,NULL,-1,1,0,1,80,
2.022E+11,21,5,2022,10:45:00,1,71,71082,1,1,1,2,RD 979,"464,436,750,000","42,095,980,000",2.022E+11,760 221,B01,1,1,0,2,1,2,5,NULL,2.022E+11,1 028 127,760 220,A01,1,1,3,1,1963,5,2,-1,-1,0,0,-1,2.022E+11,3,979,-1,NULL,2,2,0,2,21,700,1,NULL,-1,1,0,1,80,
2.022E+11,21,5,2022,10:45:00,1,71,71082,1,1,1,2,RD 979,"464,436,750,000","42,095,980,000",2.022E+11,760 220,A01,1,1,0,2,4,2,5,NULL,2.022E+11,1 028 129,760 221,B01,1,1,4,1,1961,5,2,-1,-1,0,0,-1,2.022E+11,3,979,-1,NULL,2,2,0,2,21,700,1,NULL,-1,1,0,1,80,
2.022E+11,21,5,2022,10:45:00,1,71,71082,1,1,1,2,RD 979,"464,436,750,000","42,095,980,000",2.022E+11,760 221,B01,1,1,0,2,1,2,5,NULL,2.022E+11,1 028 129,760 221,B01,1,1,4,1,1961,5,2,-1,-1,0,0,-1,2.022E+11,3,979,-1,NULL,2,2,0,2,21,700,1,NULL,-1,1,0,1,80,
2.022E+11,12,12,2022,17:50:00,3,38,38157,1,6,1,3,D 75 C,"455,176,540,000","49,264,400,000",2.022E+11,759 756,B01,2,1,0,2,1,1,5,NULL,2.022E+11,1 027 539,759 756,B01,1,1,3,1,1967,1,0,-1,-1,0,0,-1,2.022E+11,3,75,0,C,2,2,0,1,0,0,1,NULL,-1,1,5,1,70,
2.022E+11,12,12,2022,17:50:00,3,38,38157,1,6,1,3,D 75 C,"455,176,540,000","49,264,400,000",2.022E+11,759 756,B01,2,1,0,2,1,1,5,NULL,2.022E+11,1 027 540,759 757,A01,1,1,1,1,1955,1,8,-1,-1,0,0,-1,2.022E+11,3,75,0,C,2,2,0,1,0,0,1,NULL,-1,1,5,1,70,
2.022E+11,18,6,2022,14:30:00,1,29,29178,1,3,1,3,Gouez Ar frout,"485,685,160,925","-46,634,790,301",2.022E+11,757 850,B01,3,1,0,2,8,19,5,NULL,2.022E+11,1 025 011,757 850,B01,1,1,4,1,2008,5,0,-1,-1,0,0,-1,2.022E+11,4,NULL,-1,NULL,2,2,0,1,-1,-1,1,NULL,6,1,5,1,80,
2.022E+11,18,6,2022,14:30:00,1,29,29178,1,3,1,3,Gouez Ar frout,"485,685,160,925","-46,634,790,301",2.022E+11,757 850,B01,3,1,0,2,8,19,5,NULL,2.022E+11,1 025 015,757 854,A01,2,2,1,1,1964,5,2,-1,-1,0,0,-1,2.022E+11,4,NULL,-1,NULL,2,2,0,1,-1,-1,1,NULL,6,1,5,1,80,
2.022E+11,18,6,2022,14:30:00,1,29,29178,1,3,1,3,Gouez Ar frout,"485,685,160,925","-46,634,790,301",2.022E+11,757 850,B01,3,1,0,2,8,19,5,NULL,2.022E+11,1 025 016,757 854,A01,1,1,4,1,1968,5,2,-1,-1,0,0,-1,2.022E+11,4,NULL,-1,NULL,2,2,0,1,-1,-1,1,NULL,6,1,5,1,80,
2.022E+11,18,5,2022,16:35:00,1,75,75118,2,4,1,6,RUE JOSEPH DIJON,"488,936,770,699","23,479,267,995",2.022E+11,753 705,Z01,1,1,0,1,0,16,5,NULL,2.022E+11,1 019 367,753 705,Z01,1,1,1,-1,NULL,-1,-1,-1,-1,0,0,-1,2.022E+11,4,RUE JOSEPH DIJON,0,NULL,2,2,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,18,5,2022,16:35:00,1,75,75118,2,4,1,6,RUE JOSEPH DIJON,"488,936,770,699","23,479,267,995",2.022E+11,753 705,Z01,1,1,0,1,0,16,5,NULL,2.022E+11,1 019 368,753 705,Z01,10,3,4,2,1963,1,0,-1,-1,3,3,1,2.022E+11,4,RUE JOSEPH DIJON,0,NULL,2,2,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,14,7,2022,09:50:00,1,62,62128,2,2,1,1,rue du Maréchal FOCH,"503,091,870,000","29,496,250,000",2.022E+11,752 492,B01,1,1,0,2,8,1,5,NULL,2.022E+11,1 017 714,752 492,B01,1,1,4,1,1961,5,2,-1,-1,0,0,-1,2.022E+11,3,42,-1,NULL,2,2,0,1,3,380,1,NULL,4,1,0,1,30,
2.022E+11,14,7,2022,09:50:00,1,62,62128,2,2,1,1,rue du Maréchal FOCH,"503,091,870,000","29,496,250,000",2.022E+11,752 492,B01,1,1,0,2,8,1,5,NULL,2.022E+11,1 017 715,752 493,A01,1,1,1,1,1968,3,0,-1,-1,0,0,-1,2.022E+11,3,42,-1,NULL,2,2,0,1,3,380,1,NULL,4,1,0,1,30,
2.022E+11,19,1,2022,17:45:00,5,75,75114,2,7,2,3,PLACE DE CATALOGNE,"488,374,310,000","23,186,360,000",2.022E+11,751 929,A01,3,1,0,2,3,1,5,NULL,2.022E+11,1 016 924,751 929,A01,1,1,4,1,1999,9,8,0,-1,0,0,-1,2.022E+11,4,PLACE DE CATALOGNE,0,NULL,2,3,1,1,-1,-1,3,NULL,-1,2,-1,5,50,
2.022E+11,19,1,2022,17:45:00,5,75,75114,2,7,2,3,PLACE DE CATALOGNE,"488,374,310,000","23,186,360,000",2.022E+11,751 929,A01,3,1,0,2,3,1,5,NULL,2.022E+11,1 016 928,751 932,Z01,1,1,1,-1,NULL,-1,-1,-1,-1,-1,-1,-1,2.022E+11,4,PLACE DE CATALOGNE,0,NULL,2,3,1,1,-1,-1,3,NULL,-1,2,-1,5,50,
2.022E+11,19,1,2022,08:10:00,5,75,75114,2,3,1,3,RUE DIDOT,"488,280,030,000","23,155,050,000",2.022E+11,751 928,B01,2,1,0,2,1,1,5,NULL,2.022E+11,1 016 916,751 924,A01,2,2,1,1,1992,4,1,0,-1,0,0,-1,2.022E+11,4,RUE DIDOT,0,NULL,1,2,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,19,1,2022,08:10:00,5,75,75114,2,3,1,3,RUE DIDOT,"488,280,030,000","23,155,050,000",2.022E+11,751 928,B01,2,1,0,2,1,1,5,NULL,2.022E+11,1 016 918,751 924,A01,1,1,1,1,1994,4,1,0,-1,0,0,-1,2.022E+11,4,RUE DIDOT,0,NULL,1,2,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,19,1,2022,08:10:00,5,75,75114,2,3,1,3,RUE DIDOT,"488,280,030,000","23,155,050,000",2.022E+11,751 928,B01,2,1,0,2,1,1,5,NULL,2.022E+11,1 016 920,751 928,B01,1,1,4,1,1998,1,8,0,-1,0,0,-1,2.022E+11,4,RUE DIDOT,0,NULL,1,2,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,29,9,2022,09:20:00,1,69,69383,2,2,2,1,Cours Gambetta,"457,504,800,000","48,570,400,000",2.022E+11,749 869,Y01,2,1,0,2,8,19,0,NULL,2.022E+11,1 014 237,749 868,A01,1,1,1,1,1975,0,1,-1,-1,0,0,-1,2.022E+11,4,GAMBETTA                            (CO),0,NULL,1,2,2,1,-1,-1,1,NULL,-1,2,0,1,30,
2.022E+11,29,9,2022,09:20:00,1,69,69383,2,2,2,1,Cours Gambetta,"457,504,800,000","48,570,400,000",2.022E+11,749 869,Y01,2,1,0,2,8,19,0,NULL,2.022E+11,1 014 238,749 869,Y01,1,1,3,2,2000,0,0,-1,-1,0,0,-1,2.022E+11,4,GAMBETTA                            (CO),0,NULL,1,2,2,1,-1,-1,1,NULL,-1,2,0,1,30,
2.022E+11,15,6,2022,19:30:00,1,75,75106,2,1,1,3,BOULEVARD DU MONTPARNASSE,"488,410,160,000","23,327,380,000",2.022E+11,747 651,Z01,2,1,0,2,7,17,0,NULL,2.022E+11,1 011 226,747 651,Z01,1,1,1,-1,NULL,-1,-1,-1,-1,-1,-1,-1,2.022E+11,4,BOULEVARD DU MONTPARNASSE,0,NULL,1,1,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,15,6,2022,19:30:00,1,75,75106,2,1,1,3,BOULEVARD DU MONTPARNASSE,"488,410,160,000","23,327,380,000",2.022E+11,747 651,Z01,2,1,0,2,7,17,0,NULL,2.022E+11,1 011 229,747 653,A01,1,1,4,2,1971,1,8,0,-1,0,0,-1,2.022E+11,4,BOULEVARD DU MONTPARNASSE,0,NULL,1,1,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,29,10,2022,10:50:00,1,37,37172,1,6,1,3,RdPt de la Chassetière,"474,497,850,000","0,6978030000",2.022E+11,746 959,B01,2,1,0,0,7,1,5,NULL,2.022E+11,1 010 306,746 959,B01,1,1,3,1,1954,3,0,-1,-1,0,0,-1,2.022E+11,7,29,-1,NULL,2,2,2,1,-1,-1,1,NULL,-1,1,5,1,80,
2.022E+11,29,10,2022,10:50:00,1,37,37172,1,6,1,3,RdPt de la Chassetière,"474,497,850,000","0,6978030000",2.022E+11,746 959,B01,2,1,0,0,7,1,5,NULL,2.022E+11,1 010 307,746 960,A01,1,1,1,1,1957,3,1,-1,-1,0,0,-1,2.022E+11,7,29,-1,NULL,2,2,2,1,-1,-1,1,NULL,-1,1,5,1,80,
2.022E+11,7,7,2022,07:36:00,1,63,63113,2,5,1,6,JOUHAUX (BD LEON)/Forest,"457,997,000,000","31,122,000,000",2.022E+11,738 830,B01,3,1,0,2,4,13,5,NULL,2.022E+11,999 265,738 830,B01,1,1,4,2,1952,0,2,-1,-1,0,0,-1,2.022E+11,7,JOUHAUX (BD LEON),0,NULL,3,5,1,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,7,7,2022,07:36:00,1,63,63113,2,5,1,6,JOUHAUX (BD LEON)/Forest,"457,997,000,000","31,122,000,000",2.022E+11,738 830,B01,3,1,0,2,4,13,5,NULL,2.022E+11,999 267,738 832,A01,1,1,1,1,1977,0,1,-1,-1,0,0,-1,2.022E+11,7,JOUHAUX (BD LEON),0,NULL,3,5,1,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,11,5,2022,07:40:00,2,94,94028,2,1,1,3,Rue du Cap,"488,022,100,000","24,655,300,000",2.022E+11,733 345,B01,3,1,0,2,2,1,5,NULL,2.022E+11,991 884,733 342,A01,1,1,1,2,1984,1,1,0,-1,0,0,-1,2.022E+11,4,CAP.(RUE DU),0,NULL,2,2,0,1,0,0,1,NULL,-1,1,9,1,30,
2.022E+11,11,5,2022,07:40:00,2,94,94028,2,1,1,3,Rue du Cap,"488,022,100,000","24,655,300,000",2.022E+11,733 345,B01,3,1,0,2,2,1,5,NULL,2.022E+11,991 887,733 345,B01,1,1,4,2,1972,1,2,8,-1,-1,-1,-1,2.022E+11,4,CAP.(RUE DU),0,NULL,2,2,0,1,0,0,1,NULL,-1,1,9,1,30,
2.022E+11,23,9,2022,10:05:00,1,33,33063,2,9,1,3,Pont de pierre,"448,399,200,000"," -0,5604300000",2.022E+11,732 510,B01,0,1,0,4,1,19,5,NULL,2.022E+11,990 834,732 509,A01,1,1,1,1,1981,4,1,-1,-1,-1,-1,-1,2.022E+11,4,PONT DE PIERRE,0,NULL,-1,2,3,1,-1,-1,1,NULL,-1,1,4,6,30,
2.022E+11,23,9,2022,10:05:00,1,33,33063,2,9,1,3,Pont de pierre,"448,399,200,000"," -0,5604300000",2.022E+11,732 510,B01,0,1,0,4,1,19,5,NULL,2.022E+11,990 835,732 510,B01,1,1,4,1,1998,9,0,-1,-1,0,0,-1,2.022E+11,4,PONT DE PIERRE,0,NULL,-1,2,3,1,-1,-1,1,NULL,-1,1,4,6,30,
2.022E+11,14,8,2022,07:09:00,1,93,93047,2,3,1,6,Avenue Lhomond / Sente du Pin,"488,989,600,000","25,860,900,000",2.022E+11,727 377,A01,2,1,1,0,1,15,5,NULL,2.022E+11,984 041,727 377,A01,1,1,4,1,1998,0,2,0,-1,-1,-1,-1,2.022E+11,4,LHOMOND  (AVENUE),0,NULL,-1,2,0,2,0,0,2,NULL,-1,1,0,1,50,
2.022E+11,13,8,2022,16:45:00,1,8,8448,2,3,1,6,Rue de la Butterie,"498,846,640,000","48,213,080,000",2.022E+11,727 095,A01,0,1,6,0,1,15,5,NULL,2.022E+11,983 669,727 095,A01,1,1,3,1,1989,5,2,-1,-1,0,0,-1,2.022E+11,4,NULL,0,NULL,2,2,0,2,-1,-1,1,NULL,-1,1,0,4,50,
2.022E+11,6,6,2022,11:40:00,1,75,75115,2,3,1,6,BOULEVARD DE GRENELLE,"488,487,020,000","22,987,000,000",2.022E+11,718 337,A01,1,1,0,1,0,1,5,NULL,2.022E+11,971 883,718 337,A01,1,1,1,1,2001,9,8,0,-1,0,0,-1,2.022E+11,4,BOULEVARD DE GRENELLE,0,NULL,1,1,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,6,6,2022,11:40:00,1,75,75115,2,3,1,6,BOULEVARD DE GRENELLE,"488,487,020,000","22,987,000,000",2.022E+11,718 337,A01,1,1,0,1,0,1,5,NULL,2.022E+11,971 891,718 337,A01,10,3,4,2,1986,9,0,-1,-1,1,1,1,2.022E+11,4,BOULEVARD DE GRENELLE,0,NULL,1,1,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,1,6,2022,07:20:00,1,974,97407,2,2,1,5,SANS SOUCIS(RUE),"-209,492,300,000","552,939,500,000",2.022E+11,808 383,B01,1,1,0,2,1,21,5,NULL,2.022E+11,1 092 259,808 383,B01,1,1,4,1,2005,2,8,0,-1,0,0,-1,2.022E+11,4,SANS SOUCIS(RUE),0,NULL,2,1,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,1,6,2022,07:20:00,1,974,97407,2,2,1,5,SANS SOUCIS(RUE),"-209,492,300,000","552,939,500,000",2.022E+11,808 383,B01,1,1,0,2,1,21,5,NULL,2.022E+11,1 092 261,808 385,C01,1,1,1,2,1980,1,1,0,-1,0,0,-1,2.022E+11,4,SANS SOUCIS(RUE),0,NULL,2,1,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,1,6,2022,07:20:00,1,974,97407,2,2,1,5,SANS SOUCIS(RUE),"-209,492,300,000","552,939,500,000",2.022E+11,808 383,B01,1,1,0,2,1,21,5,NULL,2.022E+11,1 092 263,808 388,A01,1,1,1,1,1989,4,1,8,-1,0,0,-1,2.022E+11,4,SANS SOUCIS(RUE),0,NULL,2,1,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,18,11,2022,16:02:00,1,84,84035,2,1,1,5,CAMP-CR84 (CHEMIN DU),"438,298,100,000","50,548,800,000",2.022E+11,807 318,B01,3,1,0,2,2,1,5,NULL,2.022E+11,1 090 849,807 318,B01,1,1,3,1,2006,2,8,0,-1,-1,-1,-1,2.022E+11,3,CAMP-CR84 (CHEMIN DU),0,NULL,2,2,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,18,11,2022,16:02:00,1,84,84035,2,1,1,5,CAMP-CR84 (CHEMIN DU),"438,298,100,000","50,548,800,000",2.022E+11,807 318,B01,3,1,0,2,2,1,5,NULL,2.022E+11,1 090 850,807 319,C01,1,1,4,1,2006,2,8,0,-1,-1,-1,-1,2.022E+11,3,CAMP-CR84 (CHEMIN DU),0,NULL,2,2,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,18,11,2022,16:02:00,1,84,84035,2,1,1,5,CAMP-CR84 (CHEMIN DU),"438,298,100,000","50,548,800,000",2.022E+11,807 318,B01,3,1,0,2,2,1,5,NULL,2.022E+11,1 090 853,807 322,A01,1,1,1,1,1991,4,1,0,-1,-1,-1,-1,2.022E+11,3,CAMP-CR84 (CHEMIN DU),0,NULL,2,2,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,5,8,2022,17:18:00,1,17,17415,2,1,1,6,LEMERCIER COURS,"457,487,290,000"," -0,6441290000",2.022E+11,805 644,B01,3,1,0,2,1,19,5,NULL,2.022E+11,1 088 605,805 643,A01,1,1,1,2,2003,5,1,0,-1,-1,-1,-1,2.022E+11,4,LEMERCIER COURS,0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,5,8,2022,17:18:00,1,17,17415,2,1,1,6,LEMERCIER COURS,"457,487,290,000"," -0,6441290000",2.022E+11,805 644,B01,3,1,0,2,1,19,5,NULL,2.022E+11,1 088 606,805 644,B01,1,1,4,2,1970,5,2,0,-1,-1,-1,-1,2.022E+11,4,LEMERCIER COURS,0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,1,6,2022,19:50:00,1,94,94076,2,1,1,3,25 Boulevard Maxime Gorki,"487,880,900,000","23,680,000,000",2.022E+11,803 829,B01,1,1,0,2,6,1,5,NULL,2.022E+11,1 086 211,803 828,A01,1,1,1,1,1973,0,1,8,-1,-1,-1,-1,2.022E+11,3,MAXIME GORKI (BD),0,NULL,2,4,0,1,0,1,1,NULL,-1,1,0,1,50,
2.022E+11,1,6,2022,19:50:00,1,94,94076,2,1,1,3,25 Boulevard Maxime Gorki,"487,880,900,000","23,680,000,000",2.022E+11,803 829,B01,1,1,0,2,6,1,5,NULL,2.022E+11,1 086 213,803 829,B01,1,1,4,1,2003,0,8,0,-1,-1,-1,-1,2.022E+11,3,MAXIME GORKI (BD),0,NULL,2,4,0,1,0,1,1,NULL,-1,1,0,1,50,
2.022E+11,14,9,2022,20:15:00,3,34,34172,2,1,1,2,Avenue du Mondial 98,"436,026,900,000","39,031,000,000",2.022E+11,803 110,B01,2,1,0,2,4,1,5,NULL,2.022E+11,1 085 208,803 108,A01,1,1,1,-1,NULL,-1,-1,-1,-1,0,0,-1,2.022E+11,4,MONDIAL 98 (AVENUE DU),0,NULL,2,4,1,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,14,9,2022,20:15:00,3,34,34172,2,1,1,2,Avenue du Mondial 98,"436,026,900,000","39,031,000,000",2.022E+11,803 110,B01,2,1,0,2,4,1,5,NULL,2.022E+11,1 085 210,803 110,B01,1,1,4,1,1993,0,8,0,-1,0,0,-1,2.022E+11,4,MONDIAL 98 (AVENUE DU),0,NULL,2,4,1,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,30,6,2022,07:00:00,1,92,92025,2,9,2,1,STALINGRAD (AV DE),"489,287,895,756","22,688,626,349",2.022E+11,799 063,A01,1,1,0,2,1,2,5,NULL,2.022E+11,1 079 923,799 063,A01,1,1,4,1,1989,1,8,0,-1,-1,-1,-1,2.022E+11,3,STALINGRAD (AV DE),0,NULL,2,2,0,1,0,0,2,NULL,-1,2,0,1,30,
2.022E+11,30,6,2022,07:00:00,1,92,92025,2,9,2,1,STALINGRAD (AV DE),"489,287,895,756","22,688,626,349",2.022E+11,799 063,A01,1,1,0,2,1,2,5,NULL,2.022E+11,1 079 924,799 064,B01,1,1,1,2,1990,1,8,0,-1,-1,-1,-1,2.022E+11,3,STALINGRAD (AV DE),0,NULL,2,2,0,1,0,0,2,NULL,-1,2,0,1,30,
2.022E+11,1,8,2022,02:35:00,5,74,74012,2,6,1,2,EUROPE (AVENUE DE L'),"461,806,100,000","62,354,300,000",2.022E+11,795 067,B01,2,1,12,0,4,2,5,NULL,2.022E+11,1 074 637,795 067,B01,1,1,3,1,1970,0,8,4,-1,-1,-1,-1,2.022E+11,3,EUROPE (AVENUE DE L'),0,NULL,1,1,0,1,0,1,2,NULL,-1,1,0,1,50,
2.022E+11,1,8,2022,02:35:00,5,74,74012,2,6,1,2,EUROPE (AVENUE DE L'),"461,806,100,000","62,354,300,000",2.022E+11,795 067,B01,2,1,12,0,4,2,5,NULL,2.022E+11,1 074 638,795 068,A01,2,2,1,1,2001,0,8,0,-1,-1,-1,-1,2.022E+11,3,EUROPE (AVENUE DE L'),0,NULL,1,1,0,1,0,1,2,NULL,-1,1,0,1,50,
2.022E+11,1,8,2022,02:35:00,5,74,74012,2,6,1,2,EUROPE (AVENUE DE L'),"461,806,100,000","62,354,300,000",2.022E+11,795 067,B01,2,1,12,0,4,2,5,NULL,2.022E+11,1 074 639,795 068,A01,1,1,1,1,1996,0,8,0,-1,-1,-1,-1,2.022E+11,3,EUROPE (AVENUE DE L'),0,NULL,1,1,0,1,0,1,2,NULL,-1,1,0,1,50,
2.022E+11,22,12,2022,17:35:00,5,45,45208,2,2,2,3,Rue du Faubourg de la Chaussee,"479,977,400,000","27,365,500,000",2.022E+11,790 554,B01,0,1,0,2,1,1,5,NULL,2.022E+11,1 068 594,790 549,A01,1,1,1,2,1952,0,1,8,-1,0,0,-1,2.022E+11,4,DURZY (BOULEVARD),0,NULL,1,2,0,1,-1,-1,1,NULL,-1,2,0,1,50,
2.022E+11,22,12,2022,17:35:00,5,45,45208,2,2,2,3,Rue du Faubourg de la Chaussee,"479,977,400,000","27,365,500,000",2.022E+11,790 554,B01,0,1,0,2,1,1,5,NULL,2.022E+11,1 068 599,790 554,B01,1,1,4,2,1983,1,8,0,-1,0,0,-1,2.022E+11,4,DURZY (BOULEVARD),0,NULL,1,2,0,1,-1,-1,1,NULL,-1,2,0,1,50,
2.022E+11,10,10,2022,13:20:00,1,75,75106,2,1,1,6,RUE DU CHERCHE MIDI,"488,511,460,000","23,288,710,000",2.022E+11,788 943,A01,1,1,0,1,2,1,5,NULL,2.022E+11,1 066 432,788 943,A01,1,1,1,2,2001,2,8,0,-1,0,0,-1,2.022E+11,4,RUE DU CHERCHE MIDI,0,NULL,1,1,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,10,10,2022,13:20:00,1,75,75106,2,1,1,6,RUE DU CHERCHE MIDI,"488,511,460,000","23,288,710,000",2.022E+11,788 943,A01,1,1,0,1,2,1,5,NULL,2.022E+11,1 066 433,788 943,A01,10,3,4,1,1941,3,0,-1,-1,2,3,1,2.022E+11,4,RUE DU CHERCHE MIDI,0,NULL,1,1,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,17,11,2022,22:15:00,5,75,75113,2,2,1,7,RUE DE PATAY,"488,241,680,000","23,767,670,000",2.022E+11,788 195,A01,1,1,0,0,0,1,5,NULL,2.022E+11,1 065 429,788 195,A01,1,1,4,1,1992,9,2,0,-1,0,0,-1,2.022E+11,4,RUE DE PATAY,0,NULL,2,2,0,2,-1,-1,1,NULL,-1,2,0,1,30,
2.022E+11,4,4,2022,17:00:00,1,44,44172,2,1,1,2,Route de Paris,"472,737,240,000","-14,715,560,000",2.022E+11,785 474,B01,3,1,0,0,4,2,5,NULL,2.022E+11,1 061 745,785 474,B01,1,1,3,1,1950,3,9,-1,-1,0,0,-1,2.022E+11,7,723,0,D,2,2,0,2,41,811,1,NULL,-1,1,0,1,80,
2.022E+11,4,4,2022,17:00:00,1,44,44172,2,1,1,2,Route de Paris,"472,737,240,000","-14,715,560,000",2.022E+11,785 474,B01,3,1,0,0,4,2,5,NULL,2.022E+11,1 061 747,785 476,A01,1,1,1,-1,NULL,-1,-1,-1,-1,-1,-1,-1,2.022E+11,7,723,0,D,2,2,0,2,41,811,1,NULL,-1,1,0,1,80,
2.022E+11,13,11,2022,09:46:00,1,75,75116,2,7,1,3,RUE CLAUDE FARRERE,"488,423,620,000","22,515,010,000",2.022E+11,774 491,B01,0,1,0,2,1,1,5,NULL,2.022E+11,1 047 128,774 491,B01,1,1,4,1,1974,5,2,0,-1,0,0,-1,2.022E+11,4,RUE CLAUDE FARRERE,0,NULL,-1,2,0,1,-1,-1,1,NULL,-1,1,0,1,30,
